0.0,1.2316814235191488e-15,5.648814749292797e-16,5.11632736177603e-14
0.10302060412082416,0.0005393713201604919,0.00016811329467146402,0.0006831471274382874
0.20604120824164832,0.0006073878965780512,0.00034004644301414554,0.0007384364013873669
0.3090618123624725,0.00013641232078096509,0.00038363616798598176,0.0006932189444873271
0.41208241648329663,0.000816514464698084,5.803852990397236e-05,0.0003227442701344225
0.5151030206041208,0.0005772324985830916,0.0008387045906590245,0.0010342427848711964
0.618123624724945,0.0005945732789068435,0.0006071085437210357,0.0011489078641331316
0.7211442288457691,0.0004690284557028697,0.00035698558766302456,0.0010220712931767952
0.8241648329665933,0.0004947824611613081,0.00024255106279023889,0.0005856093232505038
0.9271854370874174,0.000879759768006426,0.0006862655981594788,0.0009465380031875513
1.0302060412082417,0.000592430725262882,0.0005816076282580826,0.0010208115638225292
1.1332266453290658,0.0002380882712243167,0.0007164918116106794,0.0006507090175097487
1.23624724944989,0.0002159661154689338,0.00027847049860009416,0.0011646233612095586
1.339267853570714,0.0005154773151254934,0.0011238390947648598,0.0009673314966761917
1.4422884576915382,0.00012082076191662913,0.0005558918823767131,0.0009539160722326159
1.5453090618123624,0.0006090610585838894,0.0008596151255184399,0.0005076390041167237
1.6483296659331865,0.0005450872051812623,0.0002228432678679774,0.0003924405917610816
1.7513502700540107,0.00047699682652363375,0.0008025573883745574,0.0006935711186339167
1.8543708741748348,0.0009117776327941377,0.0006445372053030563,0.000577143794914725
1.957391478295659,9.74972109183634e-05,0.0004712361903177536,0.0005881036840462847
2.0604120824164833,0.0005127686095670341,0.0007976983888867931,0.0011390130042575677
2.1634326865373072,0.00038547766843128895,0.00021101228275045625,0.0006849263404847156
2.2664532906581316,0.0006117269512370992,0.0002294164532525732,0.0009419600096829355
2.3694738947789555,0.0003638390650685687,0.0006358346602676853,0.00033429949993997606
2.47249449889978,0.0013676574747747423,0.0006731027230985264,0.0006888013465059384
2.575515103020604,0.0011203408073074143,0.001070279838614345,0.00125036252905905
2.678535707141428,0.00069386419846516,0.0004183476467870062,0.00044661999834074014
2.781556311262252,0.00022575869815916102,0.0005296288651065364,0.0007555818327350365
2.8845769153830765,0.0003673709808504744,0.000268807915950904,0.0004958407269191135
2.9875975195039004,0.000553851060420234,0.0006952046570577756,0.001846535217690639
3.0906181236247248,0.0008441229934266055,0.000220337613754172,0.0009741941772879603
3.1936387277455487,0.0007978643703726103,0.0007196393059962427,0.000336980950882261
3.296659331866373,0.000590854623494452,0.0009174683717410638,0.0022058318437282454
3.3996799359871974,0.0011208407004321575,0.001313562410618264,0.0013331982099511557
3.5027005401080213,0.0009494319609854218,0.00026689528935988497,0.002117407487857382
3.6057211442288457,0.0013490663633521963,0.0009206699524896161,0.0016083730149421042
3.7087417483496696,0.0003370326621479564,0.001285478930002402,0.0015515776171484497
3.811762352470494,0.0002830200208357268,0.001251685949260163,0.0008456510025529803
3.914782956591318,0.001326735596926386,0.000837745338928566,0.001287514913650116
4.017803560712142,0.0009704991541538441,0.0002769416651797034,8.650415965896712e-05
4.120824164832967,0.0011999038785412708,0.0006939194729963328,0.0005249862353462921
4.22384476895379,0.0005698198007584164,0.000721549576593639,0.0007824546728956526
4.3268653730746145,0.0005578499846708606,0.00023092578582096257,0.0004005747489751318
4.429885977195439,0.0014066690343275583,0.001229068196520261,0.0006195644830802116
4.532906581316263,0.0011059495292920721,0.0005051551242712214,0.0008526772497651435
4.635927185437087,0.00035441893342142366,0.0010043176539914005,0.00023335233163422788
4.738947789557911,0.00040269780876175823,0.0002084997969114508,0.0008859326416126089
4.841968393678735,0.0006260385001451035,0.0008094061110020896,0.001342850474802201
4.94498899779956,0.0009228251652518358,0.0011593649697076366,0.0013789274383924008
5.048009601920384,0.0007087609344475945,0.0011410822771219763,0.0008716055812502296
5.151030206041208,0.0006903205501809761,0.00034090323800490765,0.0008123707622323498
5.254050810162032,0.00046794510361405185,0.0004989832530372335,0.001142939953298894
5.357071414282856,0.0002818967878160364,0.0011840784093529793,0.002071841543796089
5.460092018403681,0.0011779380020549473,0.001264431555073386,0.001249605705976152
5.563112622524504,0.0007689287693747599,0.0004666205382922239,0.0009223893269011039
5.666133226645329,0.0004766430636890987,0.0003070823988838543,0.0003614742194216835
5.769153830766153,0.0004512569808458743,0.0007087797497905704,0.0006147061083785369
5.872174434886977,0.00161722444800863,0.00043932231690263734,0.00033987611927541964
5.975195039007801,0.000558724719166887,0.0005254280819845633,0.0008825992103329837
6.078215643128625,0.0004224554589678252,0.000518138668611491,0.0006625477322541249
6.1812362472494495,0.0003449144541369426,0.000812916516997903,0.0008910036010707083
6.284256851370274,0.0012518962261389038,0.0003878093835567118,0.0003001115455040904
6.387277455491097,0.0002474527474700018,0.0010076729689834387,0.0002164093935409982
6.490298059611922,0.0010415434885090071,0.00028347964875662476,0.0016001925069104239
6.593318663732746,0.0012557519855298561,0.0006702497157067324,0.0005092376202108528
6.6963392678535705,0.00018654674328222757,0.000624166653858589,0.0018547995275423554
6.799359871974395,0.0001589464882511039,0.0006441489932474159,0.0014480220421773202
6.902380476095218,0.0012745019604242132,0.00046057689459043507,0.0010276638659388652
7.005401080216043,0.0007806996723492999,0.000500468412736567,0.001287764197695545
7.108421684336867,0.0008521703443176684,0.0002109170903762773,0.00037217890751477185
7.211442288457691,0.0009309011656477916,6.86982465406907e-05,0.0015192215233024733
7.314462892578515,0.0011759195430289101,0.001050361024781341,0.0012695906708789502
7.417483496699339,0.0012608253236484157,0.0007970819840846777,0.001594460119623776
7.520504100820164,0.00038568059615573514,0.0011793482537133563,0.0015842226019120206
7.623524704940988,0.00069881989549529,0.0005381423451402115,0.001363625066580165
7.7265453090618115,0.0008048812462739063,0.0004946005025811913,0.001105236165059366
7.829565913182636,0.00045517556678668366,0.0011077594586165651,0.0005474864781328469
7.93258651730346,0.0006915684651477726,0.0005042081416887003,0.001092633592172282
8.035607121424285,0.0009867215806834936,0.0005533358984084551,0.0005489876531332605
8.138627725545108,0.00034075460873458213,0.0005418029426849878,0.0012514994011529825
